sha,message,issue,file_name,old_file,new_file,patch_file
773b36e5d4af3ac040625e0ea16bcfd30fcdeb6d,"KWSys 2016-11-09 (18c65411)

Code extracted from:

    http://public.kitware.com/KWSys.git

at commit 18c654114de3aa65429542f95308720bc68f9231 (master).

Upstream Shortlog
-----------------

Brad King (14):
      37306a1c FStream: Quiet unused argument warning
      15e90a3c Sort includes to stabilize include order w.r.t. clang-format
      26509227 Copyright.txt: Add notice of copyright by contributors
      fc42d3f2 Add temporary script to filter license notices
      c41c1bc4 Simplify KWSys per-source license notices
      1d4c0b4a Remove temporary script that filtered license notices
      a4f5ef79 SystemInformation: Remove stray comment
      8649a886 kwsysPrivate: Protect KWSYS_HEADER macro from clang-format
      89b98af5 Configure clang-format for KWSys source tree
      547dacad Add a script to run clang-format on the entire source tree
      aa94be0c CONTRIBUTING: Add a section on coding style
      6604c4b6 Empty commit at end of history preceding clang-format style transition
      2b3e2b1c Tell Git to not export 'clang-format' infrastructure
      18c65411 FStream: Include Configure.hxx before other headers

Kitware Robot (1):
      6c973b46 Revise C++ coding style using clang-format",[],IOStream.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_146.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_146.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_146.cpp
773b36e5d4af3ac040625e0ea16bcfd30fcdeb6d,"KWSys 2016-11-09 (18c65411)

Code extracted from:

    http://public.kitware.com/KWSys.git

at commit 18c654114de3aa65429542f95308720bc68f9231 (master).

Upstream Shortlog
-----------------

Brad King (14):
      37306a1c FStream: Quiet unused argument warning
      15e90a3c Sort includes to stabilize include order w.r.t. clang-format
      26509227 Copyright.txt: Add notice of copyright by contributors
      fc42d3f2 Add temporary script to filter license notices
      c41c1bc4 Simplify KWSys per-source license notices
      1d4c0b4a Remove temporary script that filtered license notices
      a4f5ef79 SystemInformation: Remove stray comment
      8649a886 kwsysPrivate: Protect KWSYS_HEADER macro from clang-format
      89b98af5 Configure clang-format for KWSys source tree
      547dacad Add a script to run clang-format on the entire source tree
      aa94be0c CONTRIBUTING: Add a section on coding style
      6604c4b6 Empty commit at end of history preceding clang-format style transition
      2b3e2b1c Tell Git to not export 'clang-format' infrastructure
      18c65411 FStream: Include Configure.hxx before other headers

Kitware Robot (1):
      6c973b46 Revise C++ coding style using clang-format",[],Terminal.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_147.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_147.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_147.cpp
773b36e5d4af3ac040625e0ea16bcfd30fcdeb6d,"KWSys 2016-11-09 (18c65411)

Code extracted from:

    http://public.kitware.com/KWSys.git

at commit 18c654114de3aa65429542f95308720bc68f9231 (master).

Upstream Shortlog
-----------------

Brad King (14):
      37306a1c FStream: Quiet unused argument warning
      15e90a3c Sort includes to stabilize include order w.r.t. clang-format
      26509227 Copyright.txt: Add notice of copyright by contributors
      fc42d3f2 Add temporary script to filter license notices
      c41c1bc4 Simplify KWSys per-source license notices
      1d4c0b4a Remove temporary script that filtered license notices
      a4f5ef79 SystemInformation: Remove stray comment
      8649a886 kwsysPrivate: Protect KWSYS_HEADER macro from clang-format
      89b98af5 Configure clang-format for KWSys source tree
      547dacad Add a script to run clang-format on the entire source tree
      aa94be0c CONTRIBUTING: Add a section on coding style
      6604c4b6 Empty commit at end of history preceding clang-format style transition
      2b3e2b1c Tell Git to not export 'clang-format' infrastructure
      18c65411 FStream: Include Configure.hxx before other headers

Kitware Robot (1):
      6c973b46 Revise C++ coding style using clang-format",[],testEncode.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_148.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_148.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_148.cpp
773b36e5d4af3ac040625e0ea16bcfd30fcdeb6d,"KWSys 2016-11-09 (18c65411)

Code extracted from:

    http://public.kitware.com/KWSys.git

at commit 18c654114de3aa65429542f95308720bc68f9231 (master).

Upstream Shortlog
-----------------

Brad King (14):
      37306a1c FStream: Quiet unused argument warning
      15e90a3c Sort includes to stabilize include order w.r.t. clang-format
      26509227 Copyright.txt: Add notice of copyright by contributors
      fc42d3f2 Add temporary script to filter license notices
      c41c1bc4 Simplify KWSys per-source license notices
      1d4c0b4a Remove temporary script that filtered license notices
      a4f5ef79 SystemInformation: Remove stray comment
      8649a886 kwsysPrivate: Protect KWSYS_HEADER macro from clang-format
      89b98af5 Configure clang-format for KWSys source tree
      547dacad Add a script to run clang-format on the entire source tree
      aa94be0c CONTRIBUTING: Add a section on coding style
      6604c4b6 Empty commit at end of history preceding clang-format style transition
      2b3e2b1c Tell Git to not export 'clang-format' infrastructure
      18c65411 FStream: Include Configure.hxx before other headers

Kitware Robot (1):
      6c973b46 Revise C++ coding style using clang-format",[],testProcess.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_149.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_149.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_149.cpp
2fe3e55d53989c909be595b00a4749b75886accf,"cmState: Move CacheEntryType enum to separate namespace

Port dependent code to the change.",[],Source/cmCacheManager.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_150.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_150.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_150.cpp
2fe3e55d53989c909be595b00a4749b75886accf,"cmState: Move CacheEntryType enum to separate namespace

Port dependent code to the change.",[],Source/cmGlobalGenerator.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_151.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_151.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_151.cpp
a49751fb2eed0ca6415b243c35b23201b8060597,cmState: Move TargetType enum to separate namespace,[],Source/cmCoreTryCompile.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_152.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_152.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_152.cpp
7aaed265ade4c3b38967e83095497280a7a55153,"cmExprParser: Port to bison 3

Use %-directives to specify the scanner/lexer arguments and update the
yyerror signature.  Reduce the list of post-bison modifications needed.",[],Source/cmExprParser.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_153.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_153.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_153.cpp
f70c71c5a9759324d9e610bc919832b7500fd116,"cmFortranLexer: Update to flex 2.6

Revise the documented modifications we need to make to the
flex-generated source file according to the needs of the new version.
Also drop the duplicate copyright notice block from the generated file.",[],Source/cmFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_154.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_154.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_154.cpp
e7b842e18955d13f6d9c021bab4a8935bf282744,Make sure unnused parameters are /*named*/,[],Source/CursesDialog/cmCursesMainForm.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_155.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_155.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_155.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/base64.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_156.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_156.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_156.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/conncache.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_157.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_157.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_157.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/cookie.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_158.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_158.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_158.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/curl_sasl.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_159.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_159.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_159.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/easy.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_160.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_160.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_160.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/file.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_161.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_161.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_161.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/ftp.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_162.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_162.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_162.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/http.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_163.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_163.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_163.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/http2.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_164.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_164.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_164.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/http_negotiate.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_165.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_165.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_165.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/http_proxy.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_166.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_166.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_166.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/mprintf.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_167.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_167.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_167.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/multi.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_168.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_168.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_168.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/sendf.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_169.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_169.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_169.cpp
5bcbc3857fd9976389d8eee3bb54e352ea950aec,Merge branch 'update-curl' into release,[],Utilities/cmcurl/lib/sendf.h,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_170.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_170.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_170.cpp
fb4791b37ccea1f38b8625b31df952408ab942f3,"cmCoreTryCompile: Refactor forwarding of variables to test project

De-duplicate the logic that constructs the cmake `-D` flag used to pass
variables into the test project cache.  Also subsume variables that were
propagated by generating `set()` commands in the project and pass them
as cache entries instead.",[],Source/cmCoreTryCompile.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_156.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_156.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_156.cpp
e4a92dab3fa81a893a52dd1a774db79c4363fda6,"cmListFileLexer: Update to flex 2.6

Revise the documented modifications we need to make to the
flex-generated source file according to the needs of the new version.
Update our own implementation to avoid warnings with flex types.",[],Source/cmListFileLexer.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_157.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_157.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_157.cpp
d9fd2f5402eeaa345691313658e02b51038f570b,"Revise C++ coding style using clang-format

Run the `Utilities/Scripts/clang-format.bash` script to update
all our C++ code to a new style defined by `.clang-format`.
Use `clang-format` version 3.8.

* If you reached this commit for a line in `git blame`, re-run the blame
  operation starting at the parent of this commit to see older history
  for the content.

* See the parent commit for instructions to rebase a change across this
  style transition commit.",[],Source/CPack/cmCPackDebGenerator.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_158.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_158.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_158.cpp
0ac18d40c8c29a17f1acfcaca506f41a26185901,"Remove `//------...` horizontal separator comments

Modern editors provide plenty of ways to visually separate functions.
Drop the explicit comments that previously served this purpose.
Use the following command to automate the change:

    $ git ls-files -z -- \
        ""*.c"" ""*.cc"" ""*.cpp"" ""*.cxx"" ""*.h"" ""*.hh"" ""*.hpp"" ""*.hxx"" |
      egrep -z -v ""^Source/cmCommandArgumentLexer\."" |
      egrep -z -v ""^Source/cmCommandArgumentParser(\.y|\.cxx|Tokens\.h)"" |
      egrep -z -v ""^Source/cmDependsJavaLexer\."" |
      egrep -z -v ""^Source/cmDependsJavaParser(\.y|\.cxx|Tokens\.h)"" |
      egrep -z -v ""^Source/cmExprLexer\."" |
      egrep -z -v ""^Source/cmExprParser(\.y|\.cxx|Tokens\.h)"" |
      egrep -z -v ""^Source/cmFortranLexer\."" |
      egrep -z -v ""^Source/cmFortranParser(\.y|\.cxx|Tokens\.h)"" |
      egrep -z -v ""^Source/cmListFileLexer\."" |
      egrep -z -v ""^Source/cm_sha2"" |
      egrep -z -v ""^Source/(kwsys|CursesDialog/form)/"" |
      egrep -z -v ""^Utilities/(KW|cm).*/"" |
      xargs -0 sed -i '/^\(\/\/---*\|\/\*---*\*\/\)$/ {d;}'

This avoids modifying third-party sources and generated sources.",[],Source/cmComputeLinkDepends.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_159.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_159.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_159.cpp
0ac18d40c8c29a17f1acfcaca506f41a26185901,"Remove `//------...` horizontal separator comments

Modern editors provide plenty of ways to visually separate functions.
Drop the explicit comments that previously served this purpose.
Use the following command to automate the change:

    $ git ls-files -z -- \
        ""*.c"" ""*.cc"" ""*.cpp"" ""*.cxx"" ""*.h"" ""*.hh"" ""*.hpp"" ""*.hxx"" |
      egrep -z -v ""^Source/cmCommandArgumentLexer\."" |
      egrep -z -v ""^Source/cmCommandArgumentParser(\.y|\.cxx|Tokens\.h)"" |
      egrep -z -v ""^Source/cmDependsJavaLexer\."" |
      egrep -z -v ""^Source/cmDependsJavaParser(\.y|\.cxx|Tokens\.h)"" |
      egrep -z -v ""^Source/cmExprLexer\."" |
      egrep -z -v ""^Source/cmExprParser(\.y|\.cxx|Tokens\.h)"" |
      egrep -z -v ""^Source/cmFortranLexer\."" |
      egrep -z -v ""^Source/cmFortranParser(\.y|\.cxx|Tokens\.h)"" |
      egrep -z -v ""^Source/cmListFileLexer\."" |
      egrep -z -v ""^Source/cm_sha2"" |
      egrep -z -v ""^Source/(kwsys|CursesDialog/form)/"" |
      egrep -z -v ""^Utilities/(KW|cm).*/"" |
      xargs -0 sed -i '/^\(\/\/---*\|\/\*---*\*\/\)$/ {d;}'

This avoids modifying third-party sources and generated sources.",[],Source/cmComputeTargetDepends.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_160.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_160.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_160.cpp
e9bc469b2abcd0ad4cb3ad4bfefbc5ef1f559c1b,"Merge branch 'upstream-LibArchive' into update-libarchive

Resolve conflicts in C code by taking their side.  Resolve conflicts in
CMake code by integrating the changes.",[],Utilities/cmlibarchive/libarchive/archive_read_disk_entry_from_file.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_161.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_161.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_161.cpp
